Profile,Profile Name,Category,Annual Rewards from Category CAD,% of Total Rewards,Best Card for This Profile
Profile 1,Recent Grad,Groceries,252.0,53.8,Scotiabank Gold American Express
Profile 1,Recent Grad,Gas,14.4,3.1,Scotiabank Gold American Express
Profile 1,Recent Grad,Dining,86.4,18.5,Scotiabank Gold American Express
Profile 1,Recent Grad,Transit,54.0,11.5,Scotiabank Gold American Express
Profile 1,Recent Grad,Travel,18.0,3.8,Scotiabank Gold American Express
Profile 1,Recent Grad,Online Shopping,9.6,2.1,Scotiabank Gold American Express
Profile 1,Recent Grad,Subscriptions,21.6,4.6,Scotiabank Gold American Express
Profile 1,Recent Grad,Other,12.0,2.6,Scotiabank Gold American Express
Profile 2,Young Professional,Groceries,360.0,44.7,Scotiabank Gold American Express
Profile 2,Young Professional,Gas,43.2,5.4,Scotiabank Gold American Express
Profile 2,Young Professional,Dining,216.0,26.8,Scotiabank Gold American Express
Profile 2,Young Professional,Transit,36.0,4.5,Scotiabank Gold American Express
Profile 2,Young Professional,Travel,72.0,8.9,Scotiabank Gold American Express
Profile 2,Young Professional,Online Shopping,18.0,2.2,Scotiabank Gold American Express
Profile 2,Young Professional,Subscriptions,36.0,4.5,Scotiabank Gold American Express
Profile 2,Young Professional,Other,24.0,3.0,Scotiabank Gold American Express
Profile 3,Dual Income Household,Groceries,648.0,48.3,Scotiabank Gold American Express
Profile 3,Dual Income Household,Gas,108.0,8.0,Scotiabank Gold American Express
Profile 3,Dual Income Household,Dining,288.0,21.4,Scotiabank Gold American Express
Profile 3,Dual Income Household,Transit,28.8,2.1,Scotiabank Gold American Express
Profile 3,Dual Income Household,Travel,144.0,10.7,Scotiabank Gold American Express
Profile 3,Dual Income Household,Online Shopping,24.0,1.8,Scotiabank Gold American Express
Profile 3,Dual Income Household,Subscriptions,54.0,4.0,Scotiabank Gold American Express
Profile 3,Dual Income Household,Other,48.0,3.6,Scotiabank Gold American Express
